Pompei_VI.5_CE_636,ceramica_a_vernice_nera,vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_637,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_677,ceramica_a_vernice_nera,vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_687.1,Pompei_VI.5_CE_194,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,
Pompei_VI.5_CE_7,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_707,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_721,ceramica_a_vernice_nera,vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_722,ceramica_a_vernice_nera,vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_723,ceramica_a_vernice_nera,vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_724,ceramica_a_vernice_nera,vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_725,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_726,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_727,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_728,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_730,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_732,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_735,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_737,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_737.1,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_738,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_739,ceramica_a_vernice_nera,vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_793,ceramica_a_vernice_nera,vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_794,ceramica_a_vernice_nera,vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_796,ceramica_a_vernice_nera,vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_797,ceramica_a_vernice_nera,vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_8,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_887,vernice_nera,ceramica_a_vernice_nera,Campana_A,black_gloss,tableware,fineware,slipped,,,,,
Pompei_VI.5_CE_911,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_923,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_924,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_927.1,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_928,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_929,vernice_nera,Campana_A,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,
Pompei_VI.5_CE_939,vernice_nera,ceramica_a_vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_96,ceramica_a_vernice_nera,vernice_nera,black_gloss,tableware,fineware,slipped,,,,,,
Pompei_VI.5_CE_279,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_1a,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_549,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_1b,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_231,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_1c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_550,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_1c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1331,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_1c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_277,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_1c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_273,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_2,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1338,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_2,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1423.4,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_2,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_177,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_3,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_162,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_3,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1330.2,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_4a,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1334,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_4b,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1124,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_4b,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1332,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_4b,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1332.2,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_4b,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1332.4,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_4b,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1381,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_4b,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_79,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_4c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1330.3,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_4c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1124.1,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_4d,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1332.3,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_4d,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_53,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_5a,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_404,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_5a,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1130.3,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_5b,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_105,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_6,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_557.1,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_6,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_694,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_7,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1124.2,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_7,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_904,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_8,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_542.1,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Tegame_9,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_355,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1122,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1126,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1127,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_408,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2085,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_400,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_409,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_188,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_488,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_850,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2228,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2232,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2237,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_123,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_420,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_492,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_507,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_582,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1137,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_124.1,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_483.1,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_598.1,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_760,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_877,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1141,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2251,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2093,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2139,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_143,mortaio,Pompei_VI.5_CE_271,Pompei_VI.5_CE_556.1,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_1,unslipped,mortarium,ceramica_comune,,,
Pompei_VI.5_CE_271,mortaio,Pompei_VI.5_CE_143,Pompei_VI.5_CE_556.1,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_1,unslipped,mortarium,ceramica_comune,,,
Pompei_VI.5_CE_556.1,mortaio,Pompei_VI.5_CE_271,Pompei_VI.5_CE_143,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_1,unslipped,mortarium,ceramica_comune,,,
Pompei_VI.5_CE_1596.1,mortaio,Pompei_VI.5_CE_1826,Pompei_VI.5_CE_2099,Pompei_VI.5_CE_2518,Pompei_VI.5_CE_1568,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_2,unslipped,mortarium,ceramica_comune,
Pompei_VI.5_CE_1826,mortaio,Pompei_VI.5_CE_1596.1,Pompei_VI.5_CE_2099,Pompei_VI.5_CE_2518,Pompei_VI.5_CE_1568,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_2,unslipped,mortarium,ceramica_comune,
Pompei_VI.5_CE_2099,mortaio,Pompei_VI.5_CE_1596.1,Pompei_VI.5_CE_1826,Pompei_VI.5_CE_2518,Pompei_VI.5_CE_1568,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_2,unslipped,mortarium,ceramica_comune,
Pompei_VI.5_CE_2518,mortaio,Pompei_VI.5_CE_1596.1,Pompei_VI.5_CE_1826,Pompei_VI.5_CE_2099,Pompei_VI.5_CE_1568,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_2,unslipped,mortarium,ceramica_comune,
Pompei_VI.5_CE_1568,mortaio,Pompei_VI.5_CE_1596.1,Pompei_VI.5_CE_1826,Pompei_VI.5_CE_2099,Pompei_VI.5_CE_2518,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_2,unslipped,mortarium,ceramica_comune,
Pompei_VI.5_CE_120,mortaio,Pompei_VI.5_CE_264,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_3,unslipped,mortarium,ceramica_comune,,,,
Pompei_VI.5_CE_264,mortaio,Pompei_VI.5_CE_120,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_3,unslipped,mortarium,ceramica_comune,,,,
Pompei_VI.5_CE_1727.10,mortaio,Pompei_VI.5_CE_1942.2,Pompei_VI.5_CE_2131,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_4,unslipped,mortarium,ceramica_comune,,,
Pompei_VI.5_CE_1942.2,mortaio,Pompei_VI.5_CE_1727.10,Pompei_VI.5_CE_2131,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_4,unslipped,mortarium,ceramica_comune,,,
Pompei_VI.5_CE_2131,mortaio,Pompei_VI.5_CE_1727.10,Pompei_VI.5_CE_1942.2,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_4,unslipped,mortarium,ceramica_comune,,,
Pompei_VI.5_CE_1480,mortaio,Pompei_VI.5_CE_1524,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_5,unslipped,mortarium,ceramica_comune,,,,
Pompei_VI.5_CE_1524,mortaio,Pompei_VI.5_CE_1480,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_5,unslipped,mortarium,ceramica_comune,,,,
Pompei_VI.5_CE_112,mortaio,Pompei_VI.5_CE_543,Pompei_VI.5_CE_661,Pompei_VI.5_CE_1938,Pompei_VI.5_CE_2250,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_6,unslipped,mortarium,ceramica_comune,
Pompei_VI.5_CE_543,mortaio,Pompei_VI.5_CE_112,Pompei_VI.5_CE_661,Pompei_VI.5_CE_1938,Pompei_VI.5_CE_2250,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_6,unslipped,mortarium,ceramica_comune,
Pompei_VI.5_CE_661,mortaio,Pompei_VI.5_CE_112,Pompei_VI.5_CE_543,Pompei_VI.5_CE_1938,Pompei_VI.5_CE_2250,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_6,unslipped,mortarium,ceramica_comune,
Pompei_VI.5_CE_1938,mortaio,Pompei_VI.5_CE_112,Pompei_VI.5_CE_543,Pompei_VI.5_CE_661,Pompei_VI.5_CE_2250,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_6,unslipped,mortarium,ceramica_comune,
Pompei_VI.5_CE_2250,mortaio,Pompei_VI.5_CE_112,Pompei_VI.5_CE_543,Pompei_VI.5_CE_661,Pompei_VI.5_CE_1938,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Mortarium_6,unslipped,mortarium,ceramica_comune,
Pompei_VI.5_CE_170,Pompei_VI.5_CE_616,Pompei_VI.5_CE_405,Pompei_VI.5_CE_764,Pompei_VI.5_CE_1516,Pompei_VI.5_CE_1874,Pompei_VI.5_CE_1876,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,
Pompei_VI.5_CE_616,Pompei_VI.5_CE_170,Pompei_VI.5_CE_405,Pompei_VI.5_CE_764,Pompei_VI.5_CE_1516,Pompei_VI.5_CE_1874,Pompei_VI.5_CE_1876,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,
Pompei_VI.5_CE_405,Pompei_VI.5_CE_170,Pompei_VI.5_CE_616,Pompei_VI.5_CE_764,Pompei_VI.5_CE_1516,Pompei_VI.5_CE_1874,Pompei_VI.5_CE_1876,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,
Pompei_VI.5_CE_764,Pompei_VI.5_CE_170,Pompei_VI.5_CE_616,Pompei_VI.5_CE_405,Pompei_VI.5_CE_1516,Pompei_VI.5_CE_1874,Pompei_VI.5_CE_1876,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,
Pompei_VI.5_CE_1516,Pompei_VI.5_CE_170,Pompei_VI.5_CE_616,Pompei_VI.5_CE_405,Pompei_VI.5_CE_764,Pompei_VI.5_CE_1874,Pompei_VI.5_CE_1876,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,
Pompei_VI.5_CE_1874,Pompei_VI.5_CE_170,Pompei_VI.5_CE_616,Pompei_VI.5_CE_405,Pompei_VI.5_CE_764,Pompei_VI.5_CE_1516,Pompei_VI.5_CE_1876,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,
Pompei_VI.5_CE_1876,Pompei_VI.5_CE_170,Pompei_VI.5_CE_616,Pompei_VI.5_CE_405,Pompei_VI.5_CE_764,Pompei_VI.5_CE_1516,Pompei_VI.5_CE_1874,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,
Pompei_VI.5_CE_756,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1293,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_1a,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1998.1,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_1a,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_555.1,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_1b,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1827,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_1c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_117,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_2a,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_233,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_2b,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_122,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_2c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1777.11,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_2c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_2254,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_2c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_2255,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_2c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_12.2,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_3a,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_402,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_3a,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_968,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_3a,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1777.12,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_3a,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_2082,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_3a,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_2083,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_3a,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_407,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_3b,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_686,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_3b,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1663,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_3b,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_354,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_3c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_901,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_3c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1135.14,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_3c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1330,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_3c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_696,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4a,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1614.4,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4b,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_118,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_144,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_234,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_242,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_287,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1786,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_2225,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4c,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_697,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4d,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_88,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4e,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_286,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4e,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_699,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4e,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_708,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4e,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_189,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4f,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_670,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4f,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1044,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4f,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_1329.1,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4f,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_241,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4g,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_645,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4g,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_116,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4h,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_498,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_4i,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_272,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_5,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_2004.8,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_5,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_2227,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_5,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_82,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_6,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_623,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_6,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_2005,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_6,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_2137,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_6,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_2138,ceramica_grezza,ceramica_depurata,Pompei_VI.5_Olla_6,unslipped,ceramica_comune,,,,,,,
Pompei_VI.5_CE_26,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_365,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1131,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1329.2,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1343,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1477.8,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1907.6,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2242,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_2106,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_614,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1080,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_491,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_78,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_605,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
Pompei_VI.5_CE_1595,ceramica_grezza,ceramica_depurata,unslipped,ceramica_comune,,,,,,,,
